decision_time,year,top_n,c_asset,d_asset,c_rank,d_rank,c_liquidity,d_liquidity,absolute_liquidity_difference,relative_liquidity_difference,proximity_class,near_registered_cutoff,c_cutoff_margin,d_cutoff_margin,c_provenance,d_provenance
2023-02-06T00:00:00+00:00,2023,10,GRAM-USDT,LTC-USDT,9,10,8179320.04776662,7875420.076380348,303899.97138627246,0.03715467417970189,NEAR_CUTOFF,True,0.008147189843589786,0.10635418110034492,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-02-13T00:00:00+00:00,2023,10,GRAM-USDT,BNB-USDT,8,10,7996544.642973324,7272453.1241506785,724091.5188226458,0.09055055041291055,NEAR_CUTOFF,True,0.04003392878153668,0.006480019997285046,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-03-13T00:00:00+00:00,2023,10,GRAM-USDT,XMR-USDT,10,10,5698623.88115946,5652236.418878,46387.46228145994,0.008140116499849049,NEAR_CUTOFF,True,0.008140116499849049,0.007325931486539579,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-04-17T00:00:00+00:00,2023,6,GRAM-USDT,LTC-USDT,6,6,7979185.49607374,7231029.5453453725,748155.9507283671,0.09376344880019481,NEAR_CUTOFF,True,0.09376344880019481,0.010973865353095094,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-04-17T00:00:00+00:00,2023,10,GRAM-USDT,ADA-USDT,6,10,7979185.49607374,6632014.203243171,1347171.2928305687,0.16883569049666305,MODERATE_GAP,True,0.0015147289834969396,0.0237408047889245,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-04-24T00:00:00+00:00,2023,6,GRAM-USDT,SHIB-USDT,6,6,8458708.168704156,7946125.771678891,512582.3970252648,0.06059818908538969,NEAR_CUTOFF,True,0.06059818908538969,0.020562035021865713,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-04-24T00:00:00+00:00,2023,10,GRAM-USDT,BNB-USDT,6,10,8458708.168704156,6474564.8486866,1984143.3200175557,0.2345681255866662,MODERATE_GAP,True,0.04579932246162622,0.12501799646846484,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-05-01T00:00:00+00:00,2023,6,GRAM-USDT,ADA-USDT,6,6,8975441.994736,7405060.559825111,1570381.4349108897,0.17496424530757387,MODERATE_GAP,True,0.17496424530757387,0.02031987524625661,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-05-01T00:00:00+00:00,2023,10,GRAM-USDT,BNB-USDT,6,10,8975441.994736,6373631.65110315,2601810.343632851,0.28988102704677765,LARGE_LIQUIDITY_GAP,True,0.07931693984464694,0.006253482633043432,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-05-08T00:00:00+00:00,2023,6,GRAM-USDT,INJ-USDT,6,6,8886356.634484615,7846796.996596039,1039559.6378885759,0.1169837854418801,MODERATE_GAP,True,0.1169837854418801,0.11461128295898587,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-05-08T00:00:00+00:00,2023,10,GRAM-USDT,SHIB-USDT,6,10,8886356.634484615,6108751.850404777,2777604.7840798385,0.3125695826004773,LARGE_LIQUIDITY_GAP,True,0.010329102429932466,0.06716312359718558,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-05-15T00:00:00+00:00,2023,6,GRAM-USDT,SHIB-USDT,5,6,7986796.730052325,6416509.541071791,1570287.1889805337,0.19661038612287884,MODERATE_GAP,True,0.12504012360998104,0.03378246849183886,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-05-15T00:00:00+00:00,2023,10,GRAM-USDT,XMR-USDT,5,10,7986796.730052325,5852740.934042,2134055.7960103247,0.2671979603512889,LARGE_LIQUIDITY_GAP,True,0.03459424706121651,0.1255814078002374,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-05-22T00:00:00+00:00,2023,10,GRAM-USDT,BNB-USDT,8,10,4833042.899674295,4771276.2104438525,61766.68923044298,0.012780082964834743,NEAR_CUTOFF,True,0.007260253012393587,0.22531978006317005,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-05-29T00:00:00+00:00,2023,10,GRAM-USDT,DOGE-USDT,9,10,4166277.398910855,3122855.2811869225,1043422.1177239325,0.2504447058654095,LARGE_LIQUIDITY_GAP,True,0.19746563533262632,0.09079260588822909,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-06-05T00:00:00+00:00,2023,10,GRAM-USDT,CFX-USDT,9,10,4147497.1916659903,2937205.41574703,1210291.77591896,0.2918125606813981,LARGE_LIQUIDITY_GAP,True,0.13241226565250513,0.06128998732782717,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-06-12T00:00:00+00:00,2023,10,GRAM-USDT,BNB-USDT,9,10,3875369.399266021,3385485.1785751404,489884.22069088044,0.12640968388295126,MODERATE_GAP,True,0.0013863680622383538,0.1613246070711974,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-07-31T00:00:00+00:00,2023,10,XLM-USDT,ADA-USDT,9,10,4623269.608326269,3970566.3238338255,652703.2844924438,0.1411778545895223,MODERATE_GAP,True,0.10615233668870577,0.026875727788537168,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-08-07T00:00:00+00:00,2023,10,XLM-USDT,BNB-USDT,8,9,5439881.946636623,3248718.55483305,2191163.391803573,0.4027961292723141,LARGE_LIQUIDITY_GAP,True,0.2963019010453509,0.09293953765595975,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-08-07T00:00:00+00:00,2023,10,PEPE-USDT,ADA-USDT,10,10,4616636.82147082,3187948.03712767,1428688.7843431504,0.3094652751757897,LARGE_LIQUIDITY_GAP,True,0.2963019010453509,0.09293953765595975,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-08-14T00:00:00+00:00,2023,10,XLM-USDT,LINK-USDT,9,9,4913225.067867846,2864086.7215997865,2049138.3462680597,0.4170658412677415,LARGE_LIQUIDITY_GAP,True,0.29754485141688813,0.18767504009516495,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-08-14T00:00:00+00:00,2023,10,PEPE-USDT,BNB-USDT,10,10,4472273.609271385,2749476.5588309,1722797.0504404847,0.3852172744684017,LARGE_LIQUIDITY_GAP,True,0.29754485141688813,0.18767504009516495,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-08-21T00:00:00+00:00,2023,6,PEPE-USDT,DOGE-USDT,6,6,6002370.503804652,5965912.365171069,36458.13863358274,0.006073956716013023,NEAR_CUTOFF,True,0.006073956716013023,0.05210419951195026,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-08-21T00:00:00+00:00,2023,10,PEPE-USDT,LINK-USDT,6,9,6002370.503804652,2626849.716530875,3375520.787273777,0.5623646166350736,LARGE_LIQUIDITY_GAP,True,0.2567499448365135,0.00048614290078159093,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-08-21T00:00:00+00:00,2023,10,XLM-USDT,BNB-USDT,10,10,4523033.949715074,2138665.5062782,2384368.443436874,0.5271612970287513,LARGE_LIQUIDITY_GAP,True,0.2567499448365135,0.00048614290078159093,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-08-28T00:00:00+00:00,2023,6,PEPE-USDT,LTC-USDT,6,6,5780807.237065205,5132650.624839414,648156.6122257914,0.11212216315914504,MODERATE_GAP,True,0.11212216315914504,0.011243454140465521,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-08-28T00:00:00+00:00,2023,10,PEPE-USDT,HBAR-USDT,6,9,5780807.237065205,3304374.2069350635,2476433.030130142,0.4283887921831787,LARGE_LIQUIDITY_GAP,True,0.11790482354059431,0.038295776443406204,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-08-28T00:00:00+00:00,2023,10,XLM-USDT,LINK-USDT,10,10,3746051.781167553,2159669.560492417,1586382.220675136,0.423481124486939,LARGE_LIQUIDITY_GAP,True,0.11790482354059431,0.038295776443406204,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-09-04T00:00:00+00:00,2023,10,PEPE-USDT,HBAR-USDT,7,9,5019321.892765164,2681080.4311884707,2338241.4615766937,0.46584807898991853,LARGE_LIQUIDITY_GAP,True,0.07388585013063789,0.034143588469980855,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-09-04T00:00:00+00:00,2023,10,GRAM-USDT,BNB-USDT,10,10,3029162.239522715,1858511.2482048,1170650.991317915,0.3864603143548913,LARGE_LIQUIDITY_GAP,True,0.07388585013063789,0.034143588469980855,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-09-11T00:00:00+00:00,2023,6,PEPE-USDT,SHIB-USDT,6,6,3822752.6410479634,3624016.149153863,198736.49189410033,0.05198779794436791,NEAR_CUTOFF,True,0.05198779794436791,0.2795617038824791,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-09-11T00:00:00+00:00,2023,10,PEPE-USDT,DOGE-USDT,6,8,3822752.6410479634,2037726.9131055824,1785025.727942381,0.46694774565718095,LARGE_LIQUIDITY_GAP,False,0.07085825267521492,0.0254852005048772,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-09-11T00:00:00+00:00,2023,10,GRAM-USDT,HBAR-USDT,8,9,3175156.316710005,1684504.8524868162,1490651.4642231888,0.4694734102942541,LARGE_LIQUIDITY_GAP,True,0.07085825267521492,0.0254852005048772,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-09-11T00:00:00+00:00,2023,10,KAS-USDT,BNB-USDT,10,10,2321920.5318205087,1678167.5691926496,643752.9626278591,0.277250213263381,LARGE_LIQUIDITY_GAP,True,0.07085825267521492,0.0254852005048772,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-09-18T00:00:00+00:00,2023,6,GRAM-USDT,SHIB-USDT,6,6,3247940.040914025,2833266.473889445,414673.5670245802,0.12767279007647075,MODERATE_GAP,True,0.06724568212622026,0.07849118900043638,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-09-18T00:00:00+00:00,2023,10,GRAM-USDT,DOGE-USDT,6,8,3247940.040914025,1741058.241002954,1506881.799911071,0.463950005520117,LARGE_LIQUIDITY_GAP,False,0.044146947311484254,0.03922008435414383,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-09-18T00:00:00+00:00,2023,10,PEPE-USDT,BNB-USDT,7,9,3029530.097357698,1668181.4030686058,1361348.694289092,0.44935968633433815,LARGE_LIQUIDITY_GAP,True,0.044146947311484254,0.03922008435414383,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-09-18T00:00:00+00:00,2023,10,XLM-USDT,ADA-USDT,10,10,2157393.3000850016,1312117.045385669,845276.2546993326,0.39180443114661967,LARGE_LIQUIDITY_GAP,True,0.044146947311484254,0.03922008435414383,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-09-25T00:00:00+00:00,2023,6,GRAM-USDT,SHIB-USDT,6,6,3973287.193218773,2705849.6256144107,1267437.5676043625,0.3189896692510684,LARGE_LIQUIDITY_GAP,True,0.3189896692510684,0.02563407792090291,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-09-25T00:00:00+00:00,2023,10,GRAM-USDT,DOGE-USDT,6,8,3973287.193218773,1584888.8534088712,2388398.339809902,0.6011139451198474,LARGE_LIQUIDITY_GAP,False,0.22726040336499906,0.0005377069175744433,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-09-25T00:00:00+00:00,2023,10,KAS-USDT,BNB-USDT,9,9,2254730.4483882054,1499788.2700425324,754942.178345673,0.33482591184473676,LARGE_LIQUIDITY_GAP,True,0.22726040336499906,0.0005377069175744433,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-09-25T00:00:00+00:00,2023,10,PEPE-USDT,NAKA-USDT,10,10,2050999.923273615,1263985.3796948146,787014.5435788005,0.38372236617280864,LARGE_LIQUIDITY_GAP,True,0.22726040336499906,0.0005377069175744433,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-10-02T00:00:00+00:00,2023,6,GRAM-USDT,SHIB-USDT,6,6,3104727.221082145,2858078.734364344,246648.48671780108,0.07944288472203763,NEAR_CUTOFF,True,0.07944288472203763,0.1866559338506607,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-10-02T00:00:00+00:00,2023,10,GRAM-USDT,BNB-USDT,6,9,3104727.221082145,1372638.89971145,1732088.3213706948,0.5578874400331311,LARGE_LIQUIDITY_GAP,True,0.006052087401872379,0.06881118224170431,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-10-02T00:00:00+00:00,2023,10,KAS-USDT,NAKA-USDT,9,10,2157023.0429307194,1266675.8816336496,890347.1612970699,0.4127666434603159,LARGE_LIQUIDITY_GAP,True,0.006052087401872379,0.06881118224170431,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-10-09T00:00:00+00:00,2023,10,KAS-USDT,BNB-USDT,9,9,2385542.2081320835,1404525.4739108323,981016.7342212512,0.411234280775691,LARGE_LIQUIDITY_GAP,True,0.21700438770850503,0.008347139476088469,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-10-09T00:00:00+00:00,2023,10,PEPE-USDT,BCH-USDT,10,10,1793784.6034671688,1334572.790715436,459211.81275173277,0.25600164694475125,LARGE_LIQUIDITY_GAP,True,0.21700438770850503,0.008347139476088469,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-10-16T00:00:00+00:00,2023,10,KAS-USDT,BNB-USDT,8,9,2292513.24613316,1529155.5543566998,763357.69177646,0.33297853046826875,LARGE_LIQUIDITY_GAP,True,0.03703083922422896,0.03753581089500547,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-10-16T00:00:00+00:00,2023,10,PEPE-USDT,NAKA-USDT,10,10,1587959.009118015,1269561.187564909,318397.82155310595,0.20050758220135081,MODERATE_GAP,True,0.03703083922422896,0.03753581089500547,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-10-23T00:00:00+00:00,2023,10,KAS-USDT,WLD-USDT,8,10,2157023.0429307194,1451827.6373669342,705195.4055637852,0.32692993608712,LARGE_LIQUIDITY_GAP,True,0.05407661125119945,0.00021351338613199349,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-10-30T00:00:00+00:00,2023,10,KAS-USDT,BNB-USDT,9,10,2173143.961607844,1989441.0843362,183702.87727164407,0.08453322951311878,NEAR_CUTOFF,True,0.028254266770358152,0.03881709425665973,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-11-13T00:00:00+00:00,2023,6,PEPE-USDT,SHIB-USDT,6,6,7570554.481587049,7487066.268071029,83488.21351601928,0.011028018320068583,NEAR_CUTOFF,True,0.011028018320068583,0.19975579576735855,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-11-13T00:00:00+00:00,2023,10,PEPE-USDT,LTC-USDT,6,10,7570554.481587049,4490317.140081983,3080237.3415050656,0.4068707713545629,LARGE_LIQUIDITY_GAP,True,0.10254046598783623,0.14411246079281256,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-11-20T00:00:00+00:00,2023,6,PEPE-USDT,SHIB-USDT,6,6,9323165.753579244,8203799.781445606,1119365.9721336383,0.12006286295016304,MODERATE_GAP,True,0.12006286295016304,0.15836233682424747,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-11-20T00:00:00+00:00,2023,10,PEPE-USDT,ADA-USDT,6,10,9323165.753579244,4879630.715255982,4443535.038323262,0.476612253366551,LARGE_LIQUIDITY_GAP,True,0.1191961967314014,0.028412649051284627,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-11-27T00:00:00+00:00,2023,6,KAS-USDT,AVAX-USDT,6,6,9343421.695162196,8028605.033816647,1314816.661345549,0.14072110884456068,MODERATE_GAP,True,0.14072110884456068,0.08883750117637505,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-11-27T00:00:00+00:00,2023,10,KAS-USDT,INJ-USDT,6,9,9343421.695162196,6672023.0670434665,2671398.628118729,0.2859122402130171,LARGE_LIQUIDITY_GAP,True,0.016995329347392178,0.06734258387636519,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-11-27T00:00:00+00:00,2023,10,PEPE-USDT,DOGE-USDT,8,10,8009398.462256568,5748878.659813539,2260519.8024430284,0.2822334053044665,LARGE_LIQUIDITY_GAP,True,0.016995329347392178,0.06734258387636519,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-12-04T00:00:00+00:00,2023,6,KAS-USDT,RUNE-USDT,6,6,10070968.810168184,8971831.065723132,1099137.744445052,0.10913922634089625,MODERATE_GAP,True,0.10913922634089625,0.07707248338242131,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-12-04T00:00:00+00:00,2023,10,KAS-USDT,DOGE-USDT,6,10,10070968.810168184,6441665.906899491,3629302.903268693,0.36037276767299253,LARGE_LIQUIDITY_GAP,True,0.07103802460954227,0.09812552158648981,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-12-11T00:00:00+00:00,2023,10,KAS-USDT,INJ-USDT,7,10,9054742.037370414,7115553.819252869,1939188.2181175444,0.21416272380971152,MODERATE_GAP,True,0.0678947698545254,0.08515264435834019,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2023-12-18T00:00:00+00:00,2023,10,KAS-USDT,SHIB-USDT,8,10,8678502.822591739,7569872.4817691,1108630.340822639,0.1277444236045727,MODERATE_GAP,True,0.03759243102483197,0.0733226188333476,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-01-29T00:00:00+00:00,2024,10,SUI-USDT,XMR-USDT,7,10,11778247.670541208,8250470.554005584,3527777.1165356245,0.2995162960750955,LARGE_LIQUIDITY_GAP,True,0.20807098208218933,0.005721093993642896,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-02-05T00:00:00+00:00,2024,6,SUI-USDT,AVAX-USDT,5,6,12926288.878996668,10884970.194004709,2041318.6849919595,0.1579199338728074,MODERATE_GAP,True,0.12432670993748163,0.042350664008746805,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-02-05T00:00:00+00:00,2024,10,SUI-USDT,XMR-USDT,5,10,12926288.878996668,8150503.371442584,4775785.507554084,0.3694630030521783,LARGE_LIQUIDITY_GAP,True,0.03838984931586386,0.010904370462469183,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-02-12T00:00:00+00:00,2024,6,SUI-USDT,LINK-USDT,6,6,12058470.59418357,9629649.22362526,2428821.3705583103,0.2014203502498781,MODERATE_GAP,True,0.2014203502498781,0.02415800614854821,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-02-12T00:00:00+00:00,2024,10,SUI-USDT,ARB-USDT,6,10,12058470.59418357,6218747.627023861,5839722.967159709,0.48428388339533807,LARGE_LIQUIDITY_GAP,True,0.0908769652622523,0.001463319728599959,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-02-19T00:00:00+00:00,2024,6,SUI-USDT,AVAX-USDT,6,6,10909510.399170946,9696820.980703052,1212689.4184678942,0.11115892227024697,MODERATE_GAP,True,0.11115892227024697,0.0641505789166018,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-02-19T00:00:00+00:00,2024,10,SUI-USDT,INJ-USDT,6,10,10909510.399170946,6840380.662907487,4069129.7362634595,0.3729892165071576,LARGE_LIQUIDITY_GAP,True,0.0367317953381605,0.15580408928964096,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-02-26T00:00:00+00:00,2024,10,KAS-USDT,AVAX-USDT,7,10,9616367.42911816,7441111.926724467,2175255.5023936927,0.2262034513996485,MODERATE_GAP,True,0.02834987047130237,0.31623177702233185,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-03-04T00:00:00+00:00,2024,10,KAS-USDT,LINK-USDT,7,10,10675641.392714808,9074764.3011403,1600877.0915745068,0.14995605722265695,MODERATE_GAP,True,0.003999844895930231,0.17559225264966202,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-03-11T00:00:00+00:00,2024,6,PEPE-USDT,FET-USDT,5,6,16633188.685011074,15802430.187919378,830758.4970916957,0.04994583497031631,NEAR_CUTOFF,True,0.01036121771106878,0.003501034515868461,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-03-11T00:00:00+00:00,2024,10,PEPE-USDT,INJ-USDT,5,10,16633188.685011074,12042718.035399962,4590470.649611112,0.2759825994006666,LARGE_LIQUIDITY_GAP,True,0.01738978972260908,0.025286541062560074,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-03-18T00:00:00+00:00,2024,6,PEPE-USDT,DOGE-USDT,4,6,62557071.40901041,28825165.409790754,33731905.999219656,0.53921811298796,LARGE_LIQUIDITY_GAP,True,0.09455073004411403,0.19970624381424615,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-03-18T00:00:00+00:00,2024,10,PEPE-USDT,FIL-USDT,4,10,62557071.40901041,17082059.37147402,45475012.03753639,0.7269363960504455,LARGE_LIQUIDITY_GAP,True,0.14245871533812354,0.011962173715877699,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-03-25T00:00:00+00:00,2024,6,PEPE-USDT,DOGE-USDT,4,6,65240815.22626943,38856532.59906225,26384282.627207182,0.4044137482908623,LARGE_LIQUIDITY_GAP,True,0.06472575325633023,0.40631347278182417,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-03-25T00:00:00+00:00,2024,10,PEPE-USDT,FET-USDT,4,10,65240815.22626943,21074313.820602857,44166501.405666575,0.676976540720521,LARGE_LIQUIDITY_GAP,True,0.02343819791111772,0.00810666330578377,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-04-01T00:00:00+00:00,2024,6,PEPE-USDT,SHIB-USDT,4,6,55141718.55488324,33404455.404302783,21737263.15058046,0.3942072122569972,LARGE_LIQUIDITY_GAP,True,0.12720172395331183,0.1529785804572688,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-04-01T00:00:00+00:00,2024,10,PEPE-USDT,FET-USDT,4,10,55141718.55488324,21042653.620321408,34099064.934561834,0.618389593726982,LARGE_LIQUIDITY_GAP,True,0.003972934732262346,0.018078416412083007,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-04-08T00:00:00+00:00,2024,10,PEPE-USDT,FLOKI-USDT,7,10,23284531.566753045,14813365.738280153,8471165.828472892,0.36381087608257906,LARGE_LIQUIDITY_GAP,True,0.2388377780145336,0.0442073253075255,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-04-15T00:00:00+00:00,2024,10,PEPE-USDT,BNB-USDT,9,10,12475071.222593598,9036408.251910187,3438662.9706834108,0.27564275260053417,LARGE_LIQUIDITY_GAP,True,0.11043551138532631,0.030418670325804274,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-04-22T00:00:00+00:00,2024,10,GRAM-USDT,SHIB-USDT,9,10,11944529.89087947,10144212.655841568,1800317.2350379024,0.15072315540962206,MODERATE_GAP,True,0.149187603580445,0.09403155601252373,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-05-06T00:00:00+00:00,2024,10,PEPE-USDT,ONDO-USDT,9,10,9616750.5687518,8520008.532281948,1096742.0364698526,0.1140449706612494,MODERATE_GAP,True,0.03507095611262358,0.2225482936364505,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-05-13T00:00:00+00:00,2024,10,PEPE-USDT,WIF-USDT,7,9,11435730.267808672,8081021.97487306,3354708.2929356117,0.2933532196346954,LARGE_LIQUIDITY_GAP,True,0.017589833734032376,0.0029819192837737683,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-05-13T00:00:00+00:00,2024,10,GRAM-USDT,ONDO-USDT,10,10,8225710.861266971,6771684.182870904,1454026.6783960667,0.1767660817307295,MODERATE_GAP,True,0.017589833734032376,0.0029819192837737683,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
2024-05-20T00:00:00+00:00,2024,6,PEPE-USDT,SHIB-USDT,4,6,14916293.615802933,10387080.857048243,4529212.758754689,0.3036419686694995,LARGE_LIQUIDITY_GAP,True,0.23443212620696036,0.09974591377196794,CURRENT_SEED_ONLY_KLINE_CONFIRMED,MULTI_CHANNEL_CONFIRMED
