signal_id,family_id,fold_id,decision_time,matched_symbol_count,signal_unique_count,label_unique_count,evaluable,exclusion_reason,rank_ic,top_count,top_mean_return,universe_mean_return,top_quintile_excess,top_quintile_hit_rate,bottom_count,bottom_mean_return,top_minus_bottom_spread,q1_mean_return,q2_mean_return,q3_mean_return,q4_mean_return,q5_mean_return,quintile_monotonicity,quintile_monotonicity_reason
DONCHIAN_20_POSITION,BREAKOUT_AND_VOLATILITY_EXPANSION,WF01,2023-05-29 00:00:00+00:00,30,30,30,True,,-0.1421579532814238,6,-0.01924326097019861,-0.012876594288539411,-0.0063666666816591996,0.16666666666666666,6,-0.028768220550838736,0.009524959580640126,-0.028768220550838736,0.00027788240312718687,0.0050525955001434015,-0.021701967824930297,-0.01924326097019861,-0.2,
DONCHIAN_55_POSITION,BREAKOUT_AND_VOLATILITY_EXPANSION,WF01,2023-05-29 00:00:00+00:00,30,30,30,True,,0.1167964404894327,6,0.01588483180520206,-0.012876594288539411,0.028761426093741473,0.5,6,-0.02864985178957319,0.04453468359477525,-0.02864985178957319,-0.007179943692213309,-0.030216084181842556,-0.014221923584270066,0.01588483180520206,-0.5,
VOLATILITY_CONTRACTION_BREAKOUT,BREAKOUT_AND_VOLATILITY_EXPANSION,WF01,2023-05-29 00:00:00+00:00,30,4,30,True,,0.26700126348030917,6,-0.015166457563668393,-0.012876594288539411,-0.0022898632751289817,0.16666666666666666,6,-0.03044435654643457,0.015277898982766177,-0.03044435654643457,0.005958835077087943,-0.007559746235742552,-0.017171246173939485,-0.015166457563668393,-0.1,
ATR_EXPANSION_WITH_POSITIVE_RETURN,BREAKOUT_AND_VOLATILITY_EXPANSION,WF01,2023-05-29 00:00:00+00:00,30,2,30,True,,-0.2038146434470146,6,-0.041063370792786956,-0.012876594288539411,-0.028186776504247543,0.0,6,-0.007943537287481095,-0.03311983350530586,-0.007943537287481095,0.0098481527472802,-0.0037651432670898024,-0.021459072842619404,-0.041063370792786956,0.7,
RETURN_PATH_EFFICIENCY_28D,TREND_QUALITY,WF01,2023-05-29 00:00:00+00:00,30,30,30,True,,0.17063403781979977,6,0.019732921798615372,-0.012876594288539411,0.03260951608715478,0.5,6,-0.022765695968219368,0.04249861776683474,-0.022765695968219368,-0.034149290927916486,0.006931179949031807,-0.034132086294208386,0.019732921798615372,-0.5,
OLS_TREND_TSTAT_28D,TREND_QUALITY,WF01,2023-05-29 00:00:00+00:00,30,30,30,True,,0.10255839822024472,6,0.019732921798615372,-0.012876594288539411,0.03260951608715478,0.5,6,-0.01130358519146163,0.031036506990077,-0.01130358519146163,-0.018254701694645343,-0.03222123373662059,-0.02233637261858486,0.019732921798615372,-0.1,
POSITIVE_BAR_BREADTH_28D,TREND_QUALITY,WF01,2023-05-29 00:00:00+00:00,30,7,30,True,,-0.13298962891905433,6,-0.008333752521686852,-0.012876594288539411,0.0045428417668525595,0.3333333333333333,6,0.004391485270480962,-0.012725237792167814,0.004391485270480962,-0.02090261050891884,-0.009743682549143448,-0.029794411133428882,-0.008333752521686852,0.3,
DRAWDOWN_ADJUSTED_MOMENTUM_28D,TREND_QUALITY,WF01,2023-05-29 00:00:00+00:00,30,30,30,True,,0.17419354838709677,6,0.019732921798615372,-0.012876594288539411,0.03260951608715478,0.5,6,-0.03225610732946408,0.051989029128079456,-0.03225610732946408,-0.014636144183443537,-0.004090752968407163,-0.03313288875999765,0.019732921798615372,-0.4,
VOLUME_ZSCORE_30D,VOLUME_AND_ATTENTION_PROXY,WF01,2023-05-29 00:00:00+00:00,30,30,30,True,,0.15283648498331479,6,-0.019355658294004596,-0.012876594288539411,-0.006479064005465185,0.16666666666666666,6,-0.026799336506183047,0.007443678212178451,-0.026799336506183047,-0.01922771878309243,-0.0020345695490166147,0.00303431168959963,-0.019355658294004596,-0.4,
VOLUME_ACCELERATION_7D_30D,VOLUME_AND_ATTENTION_PROXY,WF01,2023-05-29 00:00:00+00:00,30,30,30,True,,0.3486095661846496,6,0.018182494521946663,-0.012876594288539411,0.031059088810486073,0.5,6,-0.04089204123262339,0.05907453575457006,-0.04089204123262339,-0.020664759161917883,-0.011342331550835139,-0.009666334019267309,0.018182494521946663,-1.0,
PRICE_VOLUME_CONFIRMATION_28D,VOLUME_AND_ATTENTION_PROXY,WF01,2023-05-29 00:00:00+00:00,30,30,30,True,,-0.4300333704115684,6,-0.04089204123262339,-0.012876594288539411,-0.028015446944083977,0.0,6,0.019911978120042268,-0.06080401935266566,0.019911978120042268,-0.00022248171282375959,-0.017166811159434026,-0.026013615457858148,-0.04089204123262339,1.0,
QUOTE_TURNOVER_CHANGE_7D_30D,VOLUME_AND_ATTENTION_PROXY,WF01,2023-05-29 00:00:00+00:00,30,30,30,True,,0.3753058954393771,6,0.018182494521946663,-0.012876594288539411,0.031059088810486073,0.5,6,-0.05198280977916799,0.07016530430111466,-0.05198280977916799,-0.008479737812273569,-0.00510386841823444,-0.01699904995496772,0.018182494521946663,-0.7,
BTC_RELATIVE_RETURN_28D,RESIDUAL_AND_MARKET_RELATIVE,WF01,2023-05-29 00:00:00+00:00,30,30,30,True,,0.20266963292547274,6,0.019732921798615372,-0.012876594288539411,0.03260951608715478,0.5,6,-0.034709352355088464,0.05444227415370384,-0.034709352355088464,-0.02142564287088942,0.004762211588029956,-0.0327431096033645,0.019732921798615372,-0.7,
MARKET_RESIDUAL_MOMENTUM_28D,RESIDUAL_AND_MARKET_RELATIVE,WF01,2023-05-29 00:00:00+00:00,30,30,30,True,,-0.016240266963292546,6,-0.006787578991148975,-0.012876594288539411,0.006089015297390436,0.3333333333333333,6,-0.02063199519361088,0.013844416202461907,-0.02063199519361088,-0.004327957535109432,-0.0023923982819055536,-0.030243041440922214,-0.006787578991148975,0.1,
BETA_ADJUSTED_MOMENTUM_28D,RESIDUAL_AND_MARKET_RELATIVE,WF01,2023-05-29 00:00:00+00:00,30,30,30,True,,0.15239154616240266,6,0.019732921798615372,-0.012876594288539411,0.03260951608715478,0.5,6,-0.028825196533734648,0.04855811833235002,-0.028825196533734648,-0.011313031325673554,-0.009488522033199462,-0.034489143348704766,0.019732921798615372,-0.4,
IDIOSYNCRATIC_STRENGTH_28D,RESIDUAL_AND_MARKET_RELATIVE,WF01,2023-05-29 00:00:00+00:00,30,30,30,True,,-0.05628476084538376,6,-0.01655155425638949,-0.012876594288539411,-0.003674959967850078,0.3333333333333333,6,-0.011899324055665165,-0.004652230200724325,-0.011899324055665165,-0.01306062867305515,-0.023624270972943933,0.000752806515356678,-0.01655155425638949,0.2,
REALIZED_VOLATILITY_28D,RISK_AND_QUALITY_DESCRIPTOR,WF01,2023-05-29 00:00:00+00:00,30,30,30,True,,-0.2231368186874305,6,-0.009369039938527631,-0.012876594288539411,0.0035075543500117795,0.3333333333333333,6,0.0016668079580558677,-0.0110358478965835,0.0016668079580558677,0.0060504670796877975,-0.026694612027553116,-0.036036594514359976,-0.009369039938527631,0.6,
DOWNSIDE_VOLATILITY_28D,RISK_AND_QUALITY_DESCRIPTOR,WF01,2023-05-29 00:00:00+00:00,30,30,30,True,,-0.2671857619577308,6,-0.01504564683917664,-0.012876594288539411,-0.0021690525506372297,0.3333333333333333,6,0.0049486826657676635,-0.019994329504944303,0.0049486826657676635,0.0033768107592388095,-0.02450190399053842,-0.033160914037988466,-0.01504564683917664,0.7,
MAX_DRAWDOWN_28D,RISK_AND_QUALITY_DESCRIPTOR,WF01,2023-05-29 00:00:00+00:00,30,30,30,True,,0.2200222469410456,6,-0.0031874714544607072,-0.012876594288539411,0.009689122834078703,0.16666666666666666,6,-0.011764523162710502,0.008577051708249794,-0.011764523162710502,-0.029514975980382163,-0.039400964780064295,0.019484963934920607,-0.0031874714544607072,-0.5,
ILLIQUIDITY_PROXY_30D,RISK_AND_QUALITY_DESCRIPTOR,WF01,2023-05-29 00:00:00+00:00,30,30,30,True,,-0.25517241379310346,6,-0.03275004367743484,-0.012876594288539411,-0.019873449388895424,0.0,6,0.013765790447921014,-0.04651583412535585,0.013765790447921014,-0.008094437062859117,-0.023723419044778427,-0.013580862105545691,-0.03275004367743484,0.9,
AGE_OR_TENURE,RISK_AND_QUALITY_DESCRIPTOR,WF01,2023-05-29 00:00:00+00:00,30,12,30,True,,-0.2484941694206318,6,-0.038893496713184574,-0.012876594288539411,-0.02601690242464516,0.0,6,0.0008366268357207588,-0.03973012354890533,0.0008366268357207588,-0.012975496964322245,0.007997431151880655,-0.02134803575279165,-0.038893496713184574,0.7,
XSM_RETURN_7D,CROSS_SECTIONAL_MOMENTUM,WF01,2023-06-05 00:00:00+00:00,30,30,30,True,,0.3196885428253615,6,-0.1536062568115549,-0.18242222000521366,0.028815963193658756,0.0,6,-0.23556789079349336,0.08196163398193845,-0.23556789079349336,-0.18794107498592516,-0.19483688300980337,-0.1401589944252914,-0.1536062568115549,-0.8,
XSM_RETURN_28D,CROSS_SECTIONAL_MOMENTUM,WF01,2023-06-05 00:00:00+00:00,30,30,30,True,,0.3161290322580645,6,-0.13933692076952678,-0.18242222000521366,0.04308529923568688,0.0,6,-0.22367370358992655,0.08433678282039977,-0.22367370358992655,-0.23276495604476222,-0.11354607216519541,-0.20278944745665717,-0.13933692076952678,-0.6,
XSM_RETURN_84D,CROSS_SECTIONAL_MOMENTUM,WF01,2023-06-05 00:00:00+00:00,30,30,30,True,,0.6044493882091212,6,-0.11426116301857109,-0.18242222000521366,0.06816105698664257,0.0,6,-0.26603920308475754,0.15177804006618645,-0.26603920308475754,-0.20549295044995394,-0.1833876736836159,-0.14293010978916965,-0.11426116301857109,-1.0,
XSM_28D_SKIP_1D,CROSS_SECTIONAL_MOMENTUM,WF01,2023-06-05 00:00:00+00:00,30,30,30,True,,0.38153503893214685,6,-0.13933692076952678,-0.18242222000521366,0.04308529923568688,0.0,6,-0.22367370358992655,0.08433678282039977,-0.22367370358992655,-0.1873675724082915,-0.20711504768630848,-0.15461785557201482,-0.13933692076952678,-0.9,
TSM_RETURN_28D,TIME_SERIES_TREND,WF01,2023-06-05 00:00:00+00:00,30,30,30,True,,0.3161290322580645,6,-0.13933692076952678,-0.18242222000521366,0.04308529923568688,0.0,6,-0.22367370358992655,0.08433678282039977,-0.22367370358992655,-0.23276495604476222,-0.11354607216519541,-0.20278944745665717,-0.13933692076952678,-0.6,
TSM_RETURN_84D,TIME_SERIES_TREND,WF01,2023-06-05 00:00:00+00:00,30,30,30,True,,0.6044493882091212,6,-0.11426116301857109,-0.18242222000521366,0.06816105698664257,0.0,6,-0.26603920308475754,0.15177804006618645,-0.26603920308475754,-0.20549295044995394,-0.1833876736836159,-0.14293010978916965,-0.11426116301857109,-1.0,
EMA_20_50_TREND_STATE,TIME_SERIES_TREND,WF01,2023-06-05 00:00:00+00:00,30,30,30,True,,-0.042046718576195775,6,-0.12311080555182165,-0.18242222000521366,0.05931141445339201,0.0,6,-0.12125421081682834,-0.0018565947349933054,-0.12125421081682834,-0.20428979464561156,-0.22858427871667594,-0.2348720102951307,-0.12311080555182165,0.4,
MULTI_HORIZON_TREND_AGREEMENT,TIME_SERIES_TREND,WF01,2023-06-05 00:00:00+00:00,30,4,30,True,,0.3104873400796928,6,-0.1674101610404882,-0.18242222000521366,0.015012058964725461,0.0,6,-0.19986260696057445,0.032452445920086254,-0.19986260696057445,-0.20447000094072965,-0.21818734394488518,-0.12218098713939074,-0.1674101610404882,-0.5,
REVERSAL_1D_VOL_NORMALIZED,REVERSAL_AND_OVEREXTENSION,WF01,2023-06-05 00:00:00+00:00,30,30,30,True,,0.12436040044493882,6,-0.18311588844255886,-0.18242222000521366,-0.0006936684373451962,0.0,6,-0.18418120567946006,0.0010653172369012032,-0.18418120567946006,-0.18706159070080733,-0.22356605210790584,-0.1341863630953361,-0.18311588844255886,-0.5,
REVERSAL_3D_VOL_NORMALIZED,REVERSAL_AND_OVEREXTENSION,WF01,2023-06-05 00:00:00+00:00,30,30,30,True,,0.1274749721913237,6,-0.13679137856290774,-0.18242222000521366,0.04563084144230592,0.0,6,-0.19184671667429284,0.055055338111385105,-0.19184671667429284,-0.19969342422719513,-0.1330359805544829,-0.2507436000071896,-0.13679137856290774,-0.1,
DISTANCE_FROM_EMA20_ATR,REVERSAL_AND_OVEREXTENSION,WF01,2023-06-05 00:00:00+00:00,30,30,30,True,,-0.15061179087875418,6,-0.2035380717651237,-0.18242222000521366,-0.021115851759910043,0.0,6,-0.1536062568115549,-0.0499318149535688,-0.1536062568115549,-0.19044163541795087,-0.1981534012319356,-0.16637173479950312,-0.2035380717651237,0.7,
RSI14_OVEREXTENSION,REVERSAL_AND_OVEREXTENSION,WF01,2023-06-05 00:00:00+00:00,30,30,30,True,,-0.19421579532814237,6,-0.2126926614987684,-0.18242222000521366,-0.030270441493554734,0.0,6,-0.1515231040308024,-0.061169557467965985,-0.1515231040308024,-0.19698549281425648,-0.1739285238299267,-0.17698131785231422,-0.2126926614987684,0.7,
DONCHIAN_20_POSITION,BREAKOUT_AND_VOLATILITY_EXPANSION,WF01,2023-06-05 00:00:00+00:00,30,30,30,True,,0.14660734149054505,6,-0.12543640842144652,-0.18242222000521366,0.05698581158376714,0.0,6,-0.1750028545824983,0.0495664461610518,-0.1750028545824983,-0.1949069519821285,-0.2190410373394683,-0.19772384770052653,-0.12543640842144652,-0.1,
DONCHIAN_55_POSITION,BREAKOUT_AND_VOLATILITY_EXPANSION,WF01,2023-06-05 00:00:00+00:00,30,30,30,True,,0.2783092324805339,6,-0.13809419197220904,-0.18242222000521366,0.04432802803300462,0.0,6,-0.24288756217158025,0.10479337019937121,-0.24288756217158025,-0.15186760919793924,-0.1965202238381003,-0.1827415128462393,-0.13809419197220904,-0.7,
VOLATILITY_CONTRACTION_BREAKOUT,BREAKOUT_AND_VOLATILITY_EXPANSION,WF01,2023-06-05 00:00:00+00:00,30,2,30,True,,0.289631335424705,6,-0.20744792896033756,-0.18242222000521366,-0.025025708955123904,0.0,6,-0.17315238816246525,-0.03429554079787231,-0.17315238816246525,-0.18757698543841403,-0.17162191148787068,-0.17231188597698077,-0.20744792896033756,0.2,
ATR_EXPANSION_WITH_POSITIVE_RETURN,BREAKOUT_AND_VOLATILITY_EXPANSION,WF01,2023-06-05 00:00:00+00:00,30,2,30,True,,0.289631335424705,6,-0.20744792896033756,-0.18242222000521366,-0.025025708955123904,0.0,6,-0.17315238816246525,-0.03429554079787231,-0.17315238816246525,-0.18757698543841403,-0.17162191148787068,-0.17231188597698077,-0.20744792896033756,0.2,
RETURN_PATH_EFFICIENCY_28D,TREND_QUALITY,WF01,2023-06-05 00:00:00+00:00,30,30,30,True,,0.09454949944382647,6,-0.13933692076952678,-0.18242222000521366,0.04308529923568688,0.0,6,-0.1606974657031078,0.021360544933581027,-0.1606974657031078,-0.22419455113949768,-0.18509271495727875,-0.20278944745665717,-0.13933692076952678,-0.3,
OLS_TREND_TSTAT_28D,TREND_QUALITY,WF01,2023-06-05 00:00:00+00:00,30,30,30,True,,0.03982202447163515,6,-0.16151338630429649,-0.18242222000521366,0.020908833700917173,0.0,6,-0.1855428305080005,0.02402944420370401,-0.1855428305080005,-0.18897338593855126,-0.17913323007447965,-0.19694826720074035,-0.16151338630429649,-0.3,
POSITIVE_BAR_BREADTH_28D,TREND_QUALITY,WF01,2023-06-05 00:00:00+00:00,30,9,30,True,,-0.05391910188496002,6,-0.1588137347344509,-0.18242222000521366,0.023608485270762758,0.0,6,-0.14515133221126145,-0.013662402523189454,-0.14515133221126145,-0.2286283368678446,-0.1732949184940186,-0.2062227777184927,-0.1588137347344509,0.1,
DRAWDOWN_ADJUSTED_MOMENTUM_28D,TREND_QUALITY,WF01,2023-06-05 00:00:00+00:00,30,30,30,True,,0.014905450500556174,6,-0.13933692076952678,-0.18242222000521366,0.04308529923568688,0.0,6,-0.15280030293589722,0.013463382166370441,-0.15280030293589722,-0.2018232486672896,-0.2153611801966974,-0.20278944745665717,-0.13933692076952678,-0.1,
VOLUME_ZSCORE_30D,VOLUME_AND_ATTENTION_PROXY,WF01,2023-06-05 00:00:00+00:00,30,30,30,True,,-0.08832035595105674,6,-0.18958781923947676,-0.18242222000521366,-0.007165599234263104,0.0,6,-0.1688813017860115,-0.020706517453465273,-0.1688813017860115,-0.16549791196575733,-0.21960958723759952,-0.1685344797972231,-0.18958781923947676,0.3,
VOLUME_ACCELERATION_7D_30D,VOLUME_AND_ATTENTION_PROXY,WF01,2023-06-05 00:00:00+00:00,30,30,30,True,,0.1328142380422692,6,-0.1796386307558524,-0.18242222000521366,0.002783589249361257,0.0,6,-0.2172823054193099,0.0376436746634575,-0.2172823054193099,-0.19090896059226745,-0.15671901391962262,-0.16756218933901587,-0.1796386307558524,-0.6,
PRICE_VOLUME_CONFIRMATION_28D,VOLUME_AND_ATTENTION_PROXY,WF01,2023-06-05 00:00:00+00:00,30,30,30,True,,-0.08031145717463849,6,-0.2172823054193099,-0.18242222000521366,-0.03486008541409624,0.0,6,-0.1862530675298414,-0.031029237889468514,-0.1862530675298414,-0.13843905121336567,-0.20390408646662853,-0.1662325893969227,-0.2172823054193099,0.5,
QUOTE_TURNOVER_CHANGE_7D_30D,VOLUME_AND_ATTENTION_PROXY,WF01,2023-06-05 00:00:00+00:00,30,30,30,True,,0.1439377085650723,6,-0.1796386307558524,-0.18242222000521366,0.002783589249361257,0.0,6,-0.2172823054193099,0.0376436746634575,-0.2172823054193099,-0.19090896059226745,-0.15671901391962262,-0.16756218933901587,-0.1796386307558524,-0.6,
BTC_RELATIVE_RETURN_28D,RESIDUAL_AND_MARKET_RELATIVE,WF01,2023-06-05 00:00:00+00:00,30,30,30,True,,0.3161290322580645,6,-0.13933692076952678,-0.18242222000521366,0.04308529923568688,0.0,6,-0.22367370358992655,0.08433678282039977,-0.22367370358992655,-0.23276495604476222,-0.11354607216519541,-0.20278944745665717,-0.13933692076952678,-0.6,
MARKET_RESIDUAL_MOMENTUM_28D,RESIDUAL_AND_MARKET_RELATIVE,WF01,2023-06-05 00:00:00+00:00,30,30,30,True,,-0.10700778642936597,6,-0.16791282002690452,-0.18242222000521366,0.014509399978309134,0.0,6,-0.18688553450062403,0.01897271447371951,-0.18688553450062403,-0.12071182464883061,-0.20676117262866076,-0.22983974822104827,-0.16791282002690452,0.2,
BETA_ADJUSTED_MOMENTUM_28D,RESIDUAL_AND_MARKET_RELATIVE,WF01,2023-06-05 00:00:00+00:00,30,30,30,True,,0.21557285873192436,6,-0.16791282002690452,-0.18242222000521366,0.014509399978309134,0.0,6,-0.22367370358992655,0.05576088356302203,-0.22367370358992655,-0.1612183132526789,-0.18509271495727875,-0.17421354819927948,-0.16791282002690452,-0.4,
IDIOSYNCRATIC_STRENGTH_28D,RESIDUAL_AND_MARKET_RELATIVE,WF01,2023-06-05 00:00:00+00:00,30,30,30,True,,-0.21112347052280311,6,-0.21733472568770104,-0.18242222000521366,-0.03491250568248738,0.0,6,-0.1475776272101215,-0.06975709847757955,-0.1475776272101215,-0.16330394447743843,-0.2034769600905555,-0.18041784256025176,-0.21733472568770104,0.9,
REALIZED_VOLATILITY_28D,RISK_AND_QUALITY_DESCRIPTOR,WF01,2023-06-05 00:00:00+00:00,30,30,30,True,,-0.5915461624026697,6,-0.25155686392129634,-0.18242222000521366,-0.06913464391608268,0.0,6,-0.0630137201557628,-0.18854314376553355,-0.0630137201557628,-0.20283005361518858,-0.1882550113405285,-0.206455450993292,-0.25155686392129634,0.9,
DOWNSIDE_VOLATILITY_28D,RISK_AND_QUALITY_DESCRIPTOR,WF01,2023-06-05 00:00:00+00:00,30,30,30,True,,-0.6280311457174639,6,-0.24354870061598652,-0.18242222000521366,-0.06112648061077286,0.0,6,-0.1015949985295878,-0.14195370208639874,-0.1015949985295878,-0.12468460977259359,-0.20101479235721564,-0.24126799875068472,-0.24354870061598652,1.0,
MAX_DRAWDOWN_28D,RISK_AND_QUALITY_DESCRIPTOR,WF01,2023-06-05 00:00:00+00:00,30,30,30,True,,0.7802002224694105,6,-0.07069400875772645,-0.18242222000521366,0.1117282112474872,0.0,6,-0.26320504444680565,0.19251103568907918,-0.26320504444680565,-0.235613812021735,-0.1873608357116332,-0.15523739908816794,-0.07069400875772645,-1.0,
ILLIQUIDITY_PROXY_30D,RISK_AND_QUALITY_DESCRIPTOR,WF01,2023-06-05 00:00:00+00:00,30,30,30,True,,0.16129032258064516,6,-0.15339436844765933,-0.18242222000521366,0.02902785155755433,0.0,6,-0.1736276801096502,0.020233311661990883,-0.1736276801096502,-0.22410367304095405,-0.19052161219478111,-0.1704637662330235,-0.15339436844765933,-0.7,
AGE_OR_TENURE,RISK_AND_QUALITY_DESCRIPTOR,WF01,2023-06-05 00:00:00+00:00,30,12,30,True,,-0.048153792416226054,6,-0.19235902414859973,-0.18242222000521366,-0.009936804143386074,0.0,6,-0.1786256025122435,-0.013733421636356241,-0.1786256025122435,-0.19330421164342937,-0.16264440067920352,-0.18517786104259212,-0.19235902414859973,0.2,
XSM_RETURN_7D,CROSS_SECTIONAL_MOMENTUM,WF01,2023-06-12 00:00:00+00:00,30,30,30,True,,-0.20934371523915463,6,-0.019109916952479693,0.005532811716941466,-0.02464272866942116,0.3333333333333333,6,0.006323705404619388,-0.025433622357099082,0.006323705404619388,0.033128500934960205,-0.0047996813577647806,0.012121450555372207,-0.019109916952479693,0.5,
XSM_RETURN_28D,CROSS_SECTIONAL_MOMENTUM,WF01,2023-06-12 00:00:00+00:00,30,30,30,True,,-0.4611790878754171,6,-0.023635201519887943,0.005532811716941466,-0.02916801323682941,0.3333333333333333,6,0.0244725289750022,-0.048107730494890144,0.0244725289750022,0.04712583604060252,-0.014171755154952411,-0.006127349756057036,-0.023635201519887943,0.8,
XSM_RETURN_84D,CROSS_SECTIONAL_MOMENTUM,WF01,2023-06-12 00:00:00+00:00,30,30,30,True,,-0.4318131256952169,6,-0.01930809229503048,0.005532811716941466,-0.024840904011971948,0.3333333333333333,6,0.028187881111564544,-0.047495973406595025,0.028187881111564544,0.01812332129830424,0.0076305487432034025,-0.006969600273334375,-0.01930809229503048,1.0,
XSM_28D_SKIP_1D,CROSS_SECTIONAL_MOMENTUM,WF01,2023-06-12 00:00:00+00:00,30,30,30,True,,-0.49232480533926587,6,-0.02563089132123042,0.005532811716941466,-0.031163703038171887,0.16666666666666666,6,0.03795908086651837,-0.06358997218774878,0.03795908086651837,0.033639284149086346,-0.014171755154952411,-0.004131659954714558,-0.02563089132123042,0.9,
