policy_id,portfolio_id,universe_id,cost_multiplier,timestamp,equity,cash,gross_exposure,gross_exposure_fraction,open_positions,governor_state,pending_mb_count
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-08-21 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,OPEN,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-08-22 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-08-23 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-08-24 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-08-25 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-08-26 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-08-27 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-08-28 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-08-29 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-08-30 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-08-31 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-09-01 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-09-02 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-09-03 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-09-04 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-09-05 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-09-06 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-09-07 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-09-08 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-09-09 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-09-10 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-09-11 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-09-12 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-09-13 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-09-14 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-09-15 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-09-16 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-09-17 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-09-18 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-09-19 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-09-20 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-09-21 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-09-22 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-09-23 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-09-24 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-09-25 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-09-26 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-09-27 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-09-28 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-09-29 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-09-30 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-10-01 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-10-02 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-10-03 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-10-04 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-10-05 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-10-06 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-10-07 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-10-08 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-10-09 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-10-10 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-10-11 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-10-12 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-10-13 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-10-14 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-10-15 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-10-16 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-10-17 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-10-18 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-10-19 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-10-20 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-10-21 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-10-22 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-10-23 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-10-24 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-10-25 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-10-26 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-10-27 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-10-28 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-10-29 23:00:00+00:00,94458.07427682546,60726.639421499196,33731.43485532626,0.3571048331609064,2,OPEN,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-10-30 23:00:00+00:00,93860.90105106303,43740.192715582336,50120.708335480704,0.5339892092897509,3,OPEN,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-10-31 23:00:00+00:00,93073.2930275721,43740.192715582336,49333.100311989765,0.5300457167382623,3,OPEN,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-11-01 23:00:00+00:00,93201.8137925334,77538.86237715691,15662.951415376492,0.1680541480688575,1,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-11-02 23:00:00+00:00,92254.72012138453,92254.72012138453,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-11-03 23:00:00+00:00,92254.72012138453,92254.72012138453,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-11-04 23:00:00+00:00,92580.20654625983,75628.113187508,16952.093358751827,0.18310710238350272,1,OPEN,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-11-05 23:00:00+00:00,91848.94166285367,59051.483985793486,32797.457677060185,0.357080409238122,2,OPEN,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-11-06 23:00:00+00:00,89537.20011409067,59051.483985793486,30485.716128297172,0.3404810077761139,2,OPEN,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-11-07 23:00:00+00:00,87378.26805631658,74298.78200349702,13079.486052819553,0.14968808999955951,1,OPEN,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-11-08 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,OPEN,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-11-09 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,OPEN,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-11-10 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,OPEN,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-11-11 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,OPEN,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-11-12 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-11-13 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-11-14 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-11-15 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-11-16 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-11-17 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-11-18 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-11-19 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-11-20 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-11-21 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-11-22 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-11-23 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-11-24 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-11-25 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-11-26 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-11-27 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-11-28 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-11-29 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-11-30 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-12-01 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-12-02 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-12-03 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-12-04 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-12-05 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-12-06 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-12-07 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-12-08 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-12-09 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-12-10 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-12-11 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-12-12 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-12-13 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-12-14 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-12-15 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-12-16 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-12-17 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-12-18 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-12-19 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-12-20 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-12-21 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-12-22 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-12-23 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-12-24 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-12-25 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-12-26 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
MB_ONE_BAR_POST_BREAKOUT_CONTINUATION,RELATIVE_STRENGTH_ROTATION,E2,1.0,2022-12-27 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED,
